"distance_diff","black_confederates","race","block_id","direction","group_id","condition","cluster","location"
-0.235647322238787,"N","non-black","fifth_avenue_4","left_to_right","group97","white","fifth_avenue_4_3","fifth_avenue"
0.0216786624413433,"N","non-black","fifth_avenue_4","left_to_right","group97","white","fifth_avenue_4_3","fifth_avenue"
-0.0941482808196317,"N","non-black","fifth_avenue_4","left_to_right","group0","white","fifth_avenue_4_3","fifth_avenue"
0.212749304121449,"Y","non-black","fifth_avenue_1","left_to_right","group0","black","fifth_avenue_1_2","fifth_avenue"
0.0667464202352266,"N","non-black","fifth_avenue_4","right_to_left","group0","white","fifth_avenue_4_3","fifth_avenue"
0,"N","non-black","fifth_avenue_4","right_to_left","group0","white","fifth_avenue_4_3","fifth_avenue"
-0.357665921670469,"N","non-black","fifth_avenue_4","left_to_right","group98","white","fifth_avenue_4_3","fifth_avenue"
-0.0882745929648268,"N","non-black","fifth_avenue_4","left_to_right","group99","white","fifth_avenue_4_3","fifth_avenue"
-0.425506025514507,"N","non-black","fifth_avenue_4","left_to_right","group99","white","fifth_avenue_4_3","fifth_avenue"
-0.102689793354649,"N","non-black","fifth_avenue_4","left_to_right","group98","white","fifth_avenue_4_3","fifth_avenue"
0.139043154608725,"Y","non-black","fifth_avenue_1","right_to_left","group0","black","fifth_avenue_1_2","fifth_avenue"
0.298528225013527,"N","non-black","fifth_avenue_4","left_to_right","group0","white","fifth_avenue_4_3","fifth_avenue"
0.0280556011000722,"N","non-black","fifth_avenue_4","right_to_left","group0","white","fifth_avenue_4_3","fifth_avenue"
-0.0912176347827403,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
0.110522054930851,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
0.268168433779513,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.10848792006313,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
0.400353996593097,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
0.0130730195589148,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.136168800985249,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
0.0148794753813731,"Y","non-black","fifth_avenue_1","left_to_right","group0","black","fifth_avenue_1_2","fifth_avenue"
0.0995395714004259,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.133786244790538,"Y","non-black","fifth_avenue_5","left_to_right","group100","black","fifth_avenue_5_1","fifth_avenue"
0.207999712161955,"Y","non-black","fifth_avenue_5","left_to_right","group100","black","fifth_avenue_5_1","fifth_avenue"
-0.128153241123644,"Y","non-black","fifth_avenue_5","left_to_right","group101","black","fifth_avenue_5_1","fifth_avenue"
-0.445228285624137,"Y","non-black","fifth_avenue_5","left_to_right","group101","black","fifth_avenue_5_1","fifth_avenue"
-0.206939079623439,"Y","non-black","fifth_avenue_5","left_to_right","group101","black","fifth_avenue_5_1","fifth_avenue"
-0.113447495781837,"Y","non-black","fifth_avenue_5","left_to_right","group101","black","fifth_avenue_5_1","fifth_avenue"
0.190551622770684,"Y","non-black","fifth_avenue_1","right_to_left","group0","black","fifth_avenue_1_2","fifth_avenue"
-0.309950464094641,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
0.291846907033013,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.0333363577044448,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.0465790184874116,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.0365615636308493,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.0849415450319488,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.14624268756186,"N","non-black","fifth_avenue_1","right_to_left","group0","white","fifth_avenue_1_1","fifth_avenue"
0.335323256484475,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
0.198594447798599,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.0304737982324762,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
0.312743789376054,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
0.0438404590070885,"Y","non-black","fifth_avenue_5","left_to_right","group102","black","fifth_avenue_5_1","fifth_avenue"
-0.36122813711072,"Y","non-black","fifth_avenue_5","left_to_right","group102","black","fifth_avenue_5_1","fifth_avenue"
0.10914948809956,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.0158193556299535,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
0.276643589245563,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.312743789376054,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.221155712236346,"Y","non-black","fifth_avenue_5","left_to_right","group103","black","fifth_avenue_5_1","fifth_avenue"
-0.201745624353944,"Y","non-black","fifth_avenue_5","left_to_right","group103","black","fifth_avenue_5_1","fifth_avenue"
-0.0870806634882012,"Y","black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.032586631355824,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
0.0160937009475406,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
0.0951456752477401,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.340352187015765,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.10859443750078,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
0.395896672670344,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
0.0149295588393418,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.344033817579671,"Y","black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.184352816947924,"Y","non-black","fifth_avenue_5","left_to_right","group0","black","fifth_avenue_5_1","fifth_avenue"
0.0108677929158564,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.540641182771277,"Y","non-black","fifth_avenue_5","left_to_right","group104","black","fifth_avenue_5_1","fifth_avenue"
-0.181949141531848,"Y","non-black","fifth_avenue_5","left_to_right","group104","black","fifth_avenue_5_1","fifth_avenue"
-0.129991336521476,"Y","non-black","fifth_avenue_5","left_to_right","group104","black","fifth_avenue_5_1","fifth_avenue"
0.171960169253815,"Y","non-black","fifth_avenue_5","left_to_right","group104","black","fifth_avenue_5_1","fifth_avenue"
0.270347923280435,"Y","non-black","fifth_avenue_5","right_to_left","group0","black","fifth_avenue_5_1","fifth_avenue"
-0.0298139536001335,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
0.212635144607401,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
-0.18786847086811,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.145407338659415,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.230745243234567,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.0921373423161227,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.146782206163785,"N","non-black","fifth_avenue_5","left_to_right","group118","white","fifth_avenue_5_3","fifth_avenue"
0.212008778129381,"N","non-black","fifth_avenue_5","left_to_right","group118","white","fifth_avenue_5_3","fifth_avenue"
-0.336150285877266,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.178294022595281,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.131636340784554,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.153320228890005,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.027473805076637,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.199740131040122,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.198422699988173,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.0649628507855817,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.194390150188321,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.448128918324772,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.230745243234567,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.0286394698392772,"N","non-black","fifth_avenue_5","right_to_left","group119","white","fifth_avenue_5_3","fifth_avenue"
0.0864234490821854,"N","non-black","fifth_avenue_5","right_to_left","group119","white","fifth_avenue_5_3","fifth_avenue"
-0.292128171448612,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.257152053645969,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
0.0943168574254289,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.38303683344292,"N","black","fifth_avenue_5","left_to_right","group120","white","fifth_avenue_5_3","fifth_avenue"
-0.274282600470668,"N","black","fifth_avenue_5","left_to_right","group120","white","fifth_avenue_5_3","fifth_avenue"
0.309791325627072,"N","non-black","fifth_avenue_5","left_to_right","group120","white","fifth_avenue_5_3","fifth_avenue"
0.13180876498088,"N","non-black","fifth_avenue_5","left_to_right","group120","white","fifth_avenue_5_3","fifth_avenue"
0.24797424538688,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.0983239096685203,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.385109780175154,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.15330238613136,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.382552188420062,"N","black","fifth_avenue_5","left_to_right","group121","white","fifth_avenue_5_3","fifth_avenue"
-0.0828805290850734,"N","non-black","fifth_avenue_5","left_to_right","group121","white","fifth_avenue_5_3","fifth_avenue"
0,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.257152053645969,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.458075877991276,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.114197558075215,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.167039237433967,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.142644568447011,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
0.279812485264354,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
0.489490069218126,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.262572299150036,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.0840206854338737,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.330968436854309,"N","black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.425506025514507,"N","black","fifth_avenue_5","left_to_right","group122","white","fifth_avenue_5_3","fifth_avenue"
-0.2327769499242,"N","black","fifth_avenue_5","left_to_right","group122","white","fifth_avenue_5_3","fifth_avenue"
-0.281294219351345,"N","black","fifth_avenue_5","left_to_right","group123","white","fifth_avenue_5_3","fifth_avenue"
0,"N","non-black","fifth_avenue_5","left_to_right","group123","white","fifth_avenue_5_3","fifth_avenue"
-0.354304250598399,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.403622014673304,"N","black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.347058961982281,"N","black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.335608097019259,"N","non-black","fifth_avenue_5","left_to_right","group124","white","fifth_avenue_5_3","fifth_avenue"
-0.0857748262730926,"N","non-black","fifth_avenue_5","left_to_right","group124","white","fifth_avenue_5_3","fifth_avenue"
-0.131636340784554,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
0.2327769499242,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.455775409783649,"N","non-black","fifth_avenue_5","left_to_right","group125","white","fifth_avenue_5_3","fifth_avenue"
-0.182204112439464,"N","non-black","fifth_avenue_5","left_to_right","group125","white","fifth_avenue_5_3","fifth_avenue"
0.105572104379564,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.309791325627072,"N","non-black","fifth_avenue_5","left_to_right","group126","white","fifth_avenue_5_3","fifth_avenue"
0,"N","non-black","fifth_avenue_5","left_to_right","group126","white","fifth_avenue_5_3","fifth_avenue"
-0.415960498666237,"N","non-black","fifth_avenue_5","left_to_right","group127","white","fifth_avenue_5_3","fifth_avenue"
-0.226011181829281,"N","non-black","fifth_avenue_5","left_to_right","group127","white","fifth_avenue_5_3","fifth_avenue"
-0.0901792642429334,"N","non-black","fifth_avenue_5","left_to_right","group127","white","fifth_avenue_5_3","fifth_avenue"
-0.0537561934047982,"N","black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.144007543061442,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
0,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.312743789376054,"Y","non-black","fifth_avenue_2","left_to_right","group25","black","fifth_avenue_2_1","fifth_avenue"
-0.240182437249103,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.121265157195104,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.123783307297895,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.268154746066988,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.351932926913362,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.188199956038783,"Y","non-black","fifth_avenue_2","left_to_right","group25","black","fifth_avenue_2_1","fifth_avenue"
0.212019472424003,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.494934930339166,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.0226229748492796,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.335608097019259,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.32762443951411,"Y","non-black","fifth_avenue_2","left_to_right","group25","black","fifth_avenue_2_1","fifth_avenue"
0.25248302049046,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.0822740003893149,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
0.311788173726614,"N","non-black","fifth_avenue_5","right_to_left","group0","white","fifth_avenue_5_3","fifth_avenue"
-0.48779831533299,"N","non-black","fifth_avenue_5","left_to_right","group128","white","fifth_avenue_5_3","fifth_avenue"
0.0649628507855817,"N","non-black","fifth_avenue_5","left_to_right","group128","white","fifth_avenue_5_3","fifth_avenue"
-0.142849394097138,"N","non-black","fifth_avenue_5","left_to_right","group0","white","fifth_avenue_5_3","fifth_avenue"
0.201745624353944,"Y","non-black","fifth_avenue_2","left_to_right","group25","black","fifth_avenue_2_1","fifth_avenue"
0.211661622455159,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.328741369486135,"N","non-black","fifth_avenue_1","right_to_left","group0","white","fifth_avenue_1_1","fifth_avenue"
0.0951456752477401,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.0279610509723903,"Y","non-black","fifth_avenue_2","right_to_left","group26","black","fifth_avenue_2_1","fifth_avenue"
-0.0169937434100196,"Y","non-black","fifth_avenue_2","right_to_left","group26","black","fifth_avenue_2_1","fifth_avenue"
-0.346338613913922,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.202264178699398,"N","non-black","fifth_avenue_1","right_to_left","group3","white","fifth_avenue_1_1","fifth_avenue"
0.356936812578586,"Y","non-black","fifth_avenue_2","right_to_left","group27","black","fifth_avenue_2_1","fifth_avenue"
-0.0383011911788427,"Y","black","fifth_avenue_2","right_to_left","group27","black","fifth_avenue_2_1","fifth_avenue"
0.327499828998669,"Y","non-black","fifth_avenue_2","left_to_right","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.0725165879853445,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.125332789990635,"Y","non-black","fifth_avenue_2","left_to_right","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.074552290666853,"Y","black","fifth_avenue_2","left_to_right","group0","black","fifth_avenue_2_1","fifth_avenue"
0.0955003554139305,"N","non-black","fifth_avenue_1","right_to_left","group3","white","fifth_avenue_1_1","fifth_avenue"
-0.0121937814534383,"Y","non-black","fifth_avenue_2","left_to_right","group0","black","fifth_avenue_2_1","fifth_avenue"
0.177368638815686,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
0.0507404206185561,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
0.0268254394453182,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.0410345058094576,"N","non-black","fifth_avenue_1","right_to_left","group3","white","fifth_avenue_1_1","fifth_avenue"
-0.120929557613538,"Y","non-black","fifth_avenue_2","left_to_right","group28","black","fifth_avenue_2_1","fifth_avenue"
-0.289888656268549,"Y","non-black","fifth_avenue_2","left_to_right","group28","black","fifth_avenue_2_1","fifth_avenue"
0.128153241123644,"Y","non-black","fifth_avenue_2","left_to_right","group29","black","fifth_avenue_2_1","fifth_avenue"
0.391644113584567,"Y","non-black","fifth_avenue_2","left_to_right","group29","black","fifth_avenue_2_1","fifth_avenue"
0.501053007043541,"Y","black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.381735023966076,"N","black","fifth_avenue_1","right_to_left","group0","white","fifth_avenue_1_1","fifth_avenue"
0.0108677929158564,"N","non-black","fifth_avenue_1","right_to_left","group4","white","fifth_avenue_1_1","fifth_avenue"
-0.028558143259661,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
0.39847225122337,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
0.207805085817342,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
0.0775759339955485,"Y","non-black","fifth_avenue_2","left_to_right","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.0683205026371596,"Y","non-black","fifth_avenue_2","left_to_right","group0","black","fifth_avenue_2_1","fifth_avenue"
0.119758322846897,"N","non-black","fifth_avenue_1","right_to_left","group4","white","fifth_avenue_1_1","fifth_avenue"
-0.18409787920394,"Y","non-black","fifth_avenue_2","left_to_right","group0","black","fifth_avenue_2_1","fifth_avenue"
0.145978934947324,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.26674090583977,"Y","black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.232598787066696,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
0.207939306930321,"N","black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
0.04656064209084,"Y","non-black","fifth_avenue_2","right_to_left","group30","black","fifth_avenue_2_1","fifth_avenue"
0.133786244790538,"Y","non-black","fifth_avenue_2","right_to_left","group30","black","fifth_avenue_2_1","fifth_avenue"
0.298770404440712,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
0.0365615636308493,"Y","non-black","fifth_avenue_2","left_to_right","group0","black","fifth_avenue_2_1","fifth_avenue"
0.231961909853891,"N","black","fifth_avenue_1","right_to_left","group0","white","fifth_avenue_1_1","fifth_avenue"
0.408848728825574,"Y","non-black","fifth_avenue_2","right_to_left","group31","black","fifth_avenue_2_1","fifth_avenue"
0.101839865446543,"Y","non-black","fifth_avenue_2","right_to_left","group31","black","fifth_avenue_2_1","fifth_avenue"
0.0608699606408625,"N","non-black","fifth_avenue_1","right_to_left","group0","white","fifth_avenue_1_1","fifth_avenue"
-0.173511423014031,"Y","non-black","fifth_avenue_2","left_to_right","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.286095052786706,"Y","non-black","fifth_avenue_2","left_to_right","group0","black","fifth_avenue_2_1","fifth_avenue"
0.0594726809271919,"N","non-black","fifth_avenue_1","right_to_left","group5","white","fifth_avenue_1_1","fifth_avenue"
0.203233013791576,"Y","black","fifth_avenue_2","right_to_left","group32","black","fifth_avenue_2_1","fifth_avenue"
0.488714502204316,"Y","black","fifth_avenue_2","right_to_left","group32","black","fifth_avenue_2_1","fifth_avenue"
-0.0891281410285029,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
-0.254066600000618,"Y","non-black","fifth_avenue_2","left_to_right","group33","black","fifth_avenue_2_1","fifth_avenue"
0.177315510982951,"N","non-black","fifth_avenue_1","right_to_left","group0","white","fifth_avenue_1_1","fifth_avenue"
0.199197408482955,"Y","non-black","fifth_avenue_2","right_to_left","group0","black","fifth_avenue_2_1","fifth_avenue"
0.150754859933313,"N","non-black","fifth_avenue_2","left_to_right","group34","white","fifth_avenue_2_2","fifth_avenue"
-0.395925109976403,"N","non-black","fifth_avenue_2","right_to_left","group0","white","fifth_avenue_2_2","fifth_avenue"
0.262293822597075,"N","non-black","fifth_avenue_2","left_to_right","group34","white","fifth_avenue_2_2","fifth_avenue"
0.0397231046258484,"N","non-black","fifth_avenue_2","left_to_right","group35","white","fifth_avenue_2_2","fifth_avenue"
-0.0849415450319488,"N","non-black","fifth_avenue_1","left_to_right","group7","white","fifth_avenue_1_1","fifth_avenue"
0.204492803654044,"N","non-black","fifth_avenue_2","left_to_right","group0","white","fifth_avenue_2_2","fifth_avenue"
0.0888166299776621,"N","non-black","fifth_avenue_2","left_to_right","group0","white","fifth_avenue_2_2","fifth_avenue"
-0.0530460255310066,"N","non-black","fifth_avenue_1","left_to_right","group7","white","fifth_avenue_1_1","fifth_avenue"
0.184753218883778,"N","non-black","fifth_avenue_2","right_to_left","group0","white","fifth_avenue_2_2","fifth_avenue"
0.235657677480031,"N","black","fifth_avenue_2","left_to_right","group0","white","fifth_avenue_2_2","fifth_avenue"
0.312260603548432,"N","non-black","fifth_avenue_1","right_to_left","group6","white","fifth_avenue_1_1","fifth_avenue"
0.267348016051107,"N","non-black","fifth_avenue_2","right_to_left","group0","white","fifth_avenue_2_2","fifth_avenue"
-0.151088873762496,"N","non-black","fifth_avenue_2","left_to_right","group36","white","fifth_avenue_2_2","fifth_avenue"
-0.0491225402020688,"N","non-black","fifth_avenue_2","left_to_right","group36","white","fifth_avenue_2_2","fifth_avenue"
0.255662923653342,"N","non-black","fifth_avenue_2","left_to_right","group36","white","fifth_avenue_2_2","fifth_avenue"
0.0702194127788016,"N","non-black","fifth_avenue_2","left_to_right","group37","white","fifth_avenue_2_2","fifth_avenue"
0.317077266734642,"N","non-black","fifth_avenue_2","left_to_right","group37","white","fifth_avenue_2_2","fifth_avenue"
-0.081833928118593,"N","non-black","fifth_avenue_1","right_to_left","group6","white","fifth_avenue_1_1","fifth_avenue"
0.503497361074829,"N","non-black","fifth_avenue_2","right_to_left","group0","white","fifth_avenue_2_2","fifth_avenue"
0.449026520345577,"N","non-black","fifth_avenue_2","right_to_left","group0","white","fifth_avenue_2_2","fifth_avenue"
0.0117239131046447,"N","non-black","fifth_avenue_2","left_to_right","group0","white","fifth_avenue_2_2","fifth_avenue"
0.160481743387208,"N","non-black","fifth_avenue_2","left_to_right","group0","white","fifth_avenue_2_2","fifth_avenue"
0.502352038076441,"N","non-black","fifth_avenue_2","right_to_left","group0","white","fifth_avenue_2_2","fifth_avenue"
-0.106386620026621,"N","non-black","fifth_avenue_1","left_to_right","group8","white","fifth_avenue_1_1","fifth_avenue"
0.25204891722961,"N","non-black","fifth_avenue_2","left_to_right","group0","white","fifth_avenue_2_2","fifth_avenue"
0.150754859933313,"N","non-black","fifth_avenue_2","right_to_left","group0","white","fifth_avenue_2_2","fifth_avenue"
0.367772687195904,"N","black","fifth_avenue_1","left_to_right","group8","white","fifth_avenue_1_1","fifth_avenue"
0.373041721574245,"N","non-black","fifth_avenue_2","left_to_right","group0","white","fifth_avenue_2_2","fifth_avenue"
0.469777544882996,"N","non-black","fifth_avenue_2","right_to_left","group0","white","fifth_avenue_2_2","fifth_avenue"
-0.283649596765816,"N","non-black","fifth_avenue_2","right_to_left","group0","white","fifth_avenue_2_2","fifth_avenue"
0.0870806634882012,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
0.218611388751987,"N","non-black","fifth_avenue_2","left_to_right","group38","white","fifth_avenue_2_2","fifth_avenue"
0.0137866558884293,"N","non-black","fifth_avenue_2","left_to_right","group38","white","fifth_avenue_2_2","fifth_avenue"
-0.221834992090141,"N","non-black","fifth_avenue_2","left_to_right","group38","white","fifth_avenue_2_2","fifth_avenue"
-0.0581117313282761,"N","non-black","fifth_avenue_1","left_to_right","group0","white","fifth_avenue_1_1","fifth_avenue"
0.0508349137087673,"N","non-black","fifth_avenue_2","left_to_right","group39","white","fifth_avenue_2_2","fifth_avenue"
-0.0755458787953771,"N","non-black","fifth_avenue_2","right_to_left","group39","white","fifth_avenue_2_2","fifth_avenue"
